TradingDay,CF,FG,MA,OI,RM,SR,TA,a,ag,au,bu,c,cs,hc,i,j,jd,jm,l,m,p,pp,rb,ru,v,y
20190125,0.0,224.21524663678028,0.0,-0.0,-0.0,0.0,2821.3166144200654,0.0,27.389756231170157,-0.0,0.0,0.0,0.0,1002.7855153203527,-0.0,0.0,-0.0,-246.71052631579596,0.0,-0.0,-41.84100418410269,-798.6309184255532,0.0,0.0,0.0,70.29876977152723
20190128,0.0,-149.14243102163164,-0.0,0.0,-0.0,-0.0,-3585.780525502319,-0.0,3723.986856516965,0.0,-1209.4207511139402,-0.0,-0.0,-1108.6474501108519,0.0,-0.0,0.0,0.0,-0.0,-0.0,1381.3311008790297,103.09278350515838,-781.6711590296495,-473.7295434969846,-0.0,3443.42937456079
20190129,0.0,0.0,-0.0,-14.841199168902161,-0.0,0.0,566.5722379603404,-0.0,698.9247311828113,0.0,451.03092783505866,0.0,0.0,27.870680044576943,0.0,-0.0,328.45625559869154,-0.0,-0.0,-0.0,-908.3402146986163,-0.0,-162.99918500407796,-0.0,-0.0,0.0
20190130,0.0,1194.0298507462726,0.0,-14.843402107756148,-0.0,-376.9841269841282,1439.7496087636969,-0.0,696.4907581033865,0.0,1282.8736369467492,0.0,0.0,-0.0,4727.921498661904,-0.0,-327.38095238095775,-0.0,0.0,-0.0,-829.5313148071202,0.0,0.0,-0.0,0.0,-483.5924006908561
20190131,-0.0,1474.9262536873312,0.0,-0.0,0.0,438.15972913761675,5469.235550031091,0.0,-80.0854244527359,104.3296817944738,2421.9247928616956,-0.0,85.83690987125286,0.0,511.0732538330409,0.0,-0.0,0.0,0.0,0.0,-499.7917534360659,0.0,0.0,-0.0,76.51109410865197,-0.0
20190201,-0.0,2049.7803806734946,0.0,-0.0,-0.0,0.0,725.9528130671221,0.0,320.598450440799,468.9942678478235,3022.6700251889115,536.7686527106813,686.106346483708,0.0,11214.95327102806,0.0,0.0,1536.643026004728,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0
20190211,-0.0,144.92753623186846,-0.0,-343.7967115097188,2534.0215861098077,0.0,-361.66365280287914,0.0,-1173.6463056815103,-0.0,0.0,-427.1222637480033,-854.700854700874,0.0,4907.481898632332,-757.3964497041545,0.0,-1629.8020954598396,-2220.956719817767,618.7161639597936,-0.0,-0.0,0.0,-0.0,-0.0,0.0
20190212,-0.0,-0.0,0.0,104.99475026248702,1052.6315789473674,0.0,0.0,-651.558073654399,241.48108398176015,0.0,426.56916514321205,-0.0,0.0,-0.0,-5521.47239263802,190.7941807774979,-444.8398576512471,0.0,116.48223645893364,538.0476556495005,-0.0,-0.0,-0.0,0.0,-0.0,-661.3296206056332
20190213,-0.0,-0.0,-0.0,119.86814504046505,-362.3188405796999,-0.0,-3478.260869565208,28.51439977188175,-0.0,-0.0,-3155.339805825256,-0.0,-0.0,-0.0,-3154.5741324921123,-3284.932159009765,119.15400655346656,-0.0,-2443.280977312381,0.0,0.0,-0.0,-0.0,0.0,-0.0,70.07708479327084
20190214,0.0,-0.0,0.0,628.9308176100637,-1088.9292196007204,-0.0,-124.26219322770933,-1881.4139110604149,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,721.1538461538537,2178.121974830595,714.073192502234,-0.0,1766.7844522968167,-0.0,0.0,0.0,-0.0,942.1841541755873,0.0,0.0
20190215,-199.53441968739187,-0.0,-3801.3964313421206,-582.1764442454152,-1322.9927007299373,-0.0,-0.0,-2071.9424460431806,0.0,0.0,-0.0,0.0,-0.0,-0.0,-1431.980906921256,-2202.5377064879085,2431.0702638600565,0.0,-700.5253940455268,-0.0,-209.29259104228848,-0.0,-0.0,-2460.755197284674,-696.594427244582,-0.0
20190218,366.5444851716087,-0.0,-1249.9999999999986,1081.0810810811013,-0.0,1808.3182640144694,0.0,-436.1733061936542,0.0,466.1602209944613,0.0,-0.0,-0.0,0.0,1282.0512820512738,0.0,-615.1142355008809,-0.0,0.0,-271.21270825261536,503.35570469801405,0.0,0.0,3006.8728522336755,-233.82696804364767,0.0
20190219,0.0,0.0,0.0,2479.0919952210115,-0.0,434.18196171305385,-0.0,0.0,-213.78941742384228,137.48066678123823,-0.0,0.0,0.0,0.0,477.7070063694383,0.0,-0.0,-0.0,0.0,77.70007770007372,2343.096234309602,2071.040148096724,-0.0,9479.475243334731,0.0,836.8200836820096
20190220,293.25513196481006,-0.0,0.0,-2006.195604071395,-0.0,1299.7243009058666,-0.0,-0.0,669.5232994108189,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-4052.9363110008126,226.7059623668264,-0.0,1373.737373737381,0.0,-1244.8132780082894
20190221,-1169.5906432748293,0.0,0.0,-417.2254507524965,0.0,547.8379964781802,0.0,-0.0,-1223.7297153498234,-0.0,0.0,0.0,-0.0,382.8274541974366,-0.0,638.9020350212979,0.0,1540.892927696562,-0.0,0.0,-633.178556352896,-520.8333333333442,0.0,-1083.4670947030436,0.0,-0.0
20190222,4052.2875816993433,-220.9131075110545,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-856.5310492505545,-0.0,365.8536585366031,0.0,-0.0,1906.837374012533,0.0,1716.4354573242506,0.0,778.2101167315246,0.0,433.92504930967095,0.0,-283.8006584175299,0.0,0.0,0.0,0.0
20190225,-3203.0749519538886,147.60147601476606,-0.0,-0.0,-0.0,-0.0,0.0,0.0,403.2258064516219,-0.0,-2308.6269744835968,-0.0,-0.0,-1511.0631408526665,-0.0,-2311.60425335182,-530.9734513274229,-0.0,-804.1355542791516,-942.6551453260099,-0.0,-0.0,-1313.320825515943,-559.328805433473,0.0,0.0
20190226,-911.4583333333278,294.7678703021489,0.0,-1257.8616352201275,0.0,0.0,-0.0,-1286.5497076023353,-1124.4979919678656,-103.69858278603851,-0.0,0.0,0.0,1794.4535073409463,-0.0,514.4995322731423,-0.0,0.0,636.9426751592314,0.0,-0.0,0.0,1466.5942422596393,-361.5910004017825,0.0,-0.0
20190227,-0.0,441.50110375273357,-0.0,15.165301789498509,-0.0,-1054.8523206751,-0.0,88.86255924169663,-323.10177705978094,-242.21453287199128,996.8847352024834,223.33891680625635,0.0,-534.188034188044,-0.0,-1003.0324236062587,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
20190228,0.0,-5433.186490455214,0.0,1091.7361637604452,0.0,58.15080441945493,-0.0,710.269310446883,-916.9363538295626,-1247.1851723540328,493.52251696485337,1448.4679665738272,1340.4825737265392,2356.7220139260958,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,318.24611032531027
20190301,0.0,603.7735849056623,0.0,4675.011310511227,0.0,0.0,0.0,1179.5930404010705,-0.0,-348.6142583231649,0.0,-0.0,-176.36684303351046,2488.0889359449266,0.0,0.0,-0.0,0.0,0.0,1045.8567980691919,0.0,0.0,1733.3333333333367,2159.9999999999873,0.0,1515.6855833627137
20190304,0.0,-0.0,0.0,2652.5198938992216,-0.0,-0.0,0.0,-820.8736440926475,-0.0,-0.0,-0.0,-0.0,0.0,-1777.7777777777787,-0.0,-0.0,0.0,-0.0,229.09507445590182,-1512.738853503179,0.0,983.1619392021698,-104.84927916120768,-4306.969459671098,0.0,0.0
20190305,-0.0,-0.0,-0.0,872.6003490401133,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,705.4673721340419,-369.2957003429084,0.0,-0.0,589.9705014749325,-0.0,-342.8571428571544,0.0,-600.6006006006028,-917.6365264100288,-0.0,-480.1920768307407,0.0,-0.0
20190306,0.0,-0.0,0.0,5415.580654503333,880.4448563484619,-0.0,1868.5955394816147,0.0,0.0,0.0,-0.0,-0.0,-350.26269702276863,-0.0,-0.0,-0.0,3225.806451612906,-0.0,0.0,0.0,-345.27406128614933,719.5053400787141,-0.0,-160.44925792216816,1074.4435917114286,0.0
20190307,0.0,0.0,-0.0,-1240.6598054419603,137.80431786862584,-0.0,-532.5443786982254,0.0,-419.81528127623153,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1212.1212121212163,0.0,-853.72794536141,0.0,-0.0,-2666.0692281841784,0.0,-0.0,0.0,-0.0
20190308,-1200.1297437560768,-0.0,-0.0,2071.2157752872686,0.0,-196.6955153422429,-3569.3039857227727,-0.0,1124.2270938729546,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-1219.5121951219553,-0.0,-688.8633754305323,-0.0,0.0,-908.2652134423186,-0.0,-0.0,-455.5808656036445,0.0
20190311,-558.1089954038172,-0.0,0.0,1139.6803335649597,-447.22719141323154,906.5825778478511,-181.7080557237747,0.0,1341.5315818893212,423.2057838123688,0.0,382.9321663019706,0.0,-0.0,-0.0,-0.0,1489.9211218229675,-0.0,0.0,79.3021411578215,-0.0,0.0,-0.0,0.0,-1065.4490106544838,0.0
20190312,0.0,0.0,0.0,-6357.103372028736,-2380.9523809523857,-1796.8749999999986,30.312215822957157,-176.7304860088311,333.14825097167375,-193.15188762072023,0.0,490.46321525886555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-554.6751188589541,0.0,443.4337691870423,0.0,329.8969072165006,0.0,-0.0
20190313,0.0,-851.393188854489,-0.0,-1455.894947188115,-0.0,1143.0823807646702,-0.0,-59.01445854235007,0.0,0.0,890.7363420427371,-0.0,-389.61038961037946,-1191.737288135599,-0.0,-0.0,-774.0825688073301,0.0,0.0,0.0,-0.0,33.95970115463107,-0.0,-1315.248664200581,0.0,-0.0
20190314,-0.0,546.4480874316929,-1260.5042016806674,-0.0,0.0,744.6600039192656,-0.0,0.0,-0.0,-192.54332224749444,-294.2907592701462,0.0,434.59365493263186,-482.4443848834021,0.0,0.0,231.14706732157597,162.33766233766664,-0.0,0.0,-0.0,-2217.9472671721187,0.0,0.0,-0.0,-0.0
20190315,-0.0,621.1180124223622,-2475.8220502901445,0.0,0.0,196.88915140778633,-0.0,0.0,0.0,-70.15082427219895,0.0,0.0,432.7131112072794,-0.0,79.80845969672,-0.0,0.0,243.11183144246996,-0.0,0.0,-0.0,-2425.906854331159,-843.2147562582359,-0.0,-0.0,-0.0
20190318,0.0,-1702.786377708978,-0.0,0.0,0.0,826.1211644374523,-0.0,-1251.091067791678,0.0,210.60021060021722,-0.0,0.0,777.2020725388712,0.0,877.192982456152,-0.0,0.0,-970.0889248181339,-0.0,-0.0,0.0,-2096.6060465655114,478.3417486048454,0.0,-0.0,0.0
20190319,-0.0,-1170.9601873536308,-0.0,0.0,0.0,351.15099492782736,0.0,-383.02887448438366,0.0,525.9467040673261,0.0,-323.2758620689624,-387.0967741935539,0.0,1106.71936758894,-0.0,-0.0,-568.6433793663557,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
20190320,0.0,0.0,0.0,-214.89971346704226,-450.450450450444,-973.7098344693363,0.0,-0.0,-221.6066481994509,-139.8845952089455,-0.0,-1027.027027027022,-0.0,-0.0,-9905.660377358518,0.0,-0.0,-203.6659877800461,-0.0,-0.0,0.0,58.77512636651971,-0.0,-0.0,0.0,0.0
20190321,-162.91951775821715,0.0,0.0,71.78750897343646,-90.49773755656481,-195.69471624266313,284.1806125670984,0.0,1304.8306496390862,0.0,-0.0,-0.0,-0.0,0.0,1240.6947890818856,0.0,0.0,1387.7551020408246,0.0,0.0,0.0,810.6203007518844,-132.3801959226924,-0.0,0.0,-0.0
20190322,163.185378590068,0.0,120.38523274478584,0.0,1992.7536231884123,-0.0,157.43073047859082,59.259259259266486,-438.47629487531805,-365.3444676409014,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,2432.1037697608513,0.0,0.0,-0.0,0.0,-212.08907741251716,-0.0,0.0,-0.0
20190325,-0.0,-0.0,-801.6032064128204,-42.45082779113755,-1434.9775784753458,-0.0,0.0,-681.0778797749566,-329.5797857731148,593.6790640824122,-0.0,-162.86644951140744,0.0,-0.0,-0.0,-1275.637818909457,0.0,-1241.4897877452995,-0.0,-0.0,-0.0,0.0,-4033.970276008481,-0.0,0.0,-0.0
20190326,-0.0,-0.0,-1046.2776659959757,283.12570781426103,90.33423667570382,0.0,-0.0,0.0,-110.0412654745554,173.58097552509932,-0.0,435.01903208265696,0.0,0.0,-0.0,-278.692677983273,-0.0,-0.0,-0.0,78.27788649706056,0.0,-0.0,352.11267605633,-0.0,0.0,0.0
20190327,-0.0,0.0,-1254.0453074433642,2827.2547356516907,0.0,-436.16177636796016,-0.0,0.0,-881.2999173781524,-34.6860908775706,0.0,-541.4185165132578,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-39.10833007430382,0.0,0.0,0.0,-0.0,854.7008547008606,0.0
20190328,-0.0,-77.33952049497603,-0.0,-5603.568441594651,-2638.640429338107,-418.16009557945114,0.0,-0.0,-1438.4508990318118,-277.5368603642758,-177.51479289941688,-977.1986970684151,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,616.332819722634,-0.0
20190329,-0.0,773.9938080495438,-0.0,-415.8898608920058,-320.0731595793255,0.0,2103.610675039247,-0.0,-1755.3636110337047,-3791.96381979474,1541.1973918198053,600.109110747404,0.0,0.0,0.0,0.0,-0.0,162.80016280016707,0.0,0.0,-0.0,0.0,0.0,0.0,1075.2688172042915,-0.0
20190401,0.0,-462.60601387817616,0.0,0.0,0.0,237.76500891618434,584.2558425584285,0.0,0.0,70.9219858156284,583.7711617045865,-0.0,0.0,0.0,0.0,0.0,0.0,2925.6399837464373,0.0,0.0,0.0,0.0,0.0,1297.016861219198,0.0,0.0
20190402,0.0,-154.55950540958887,0.0,0.0,0.0,830.2035975489242,-0.0,0.0,0.0,17.72421127258142,3492.4330616996604,0.0,0.0,-0.0,1923.0769230769222,-0.0,-0.0,-1762.1145374449527,0.0,0.0,0.0,-22.875443211709054,0.0,-597.5245411865213,-0.0,216.06049693913693
20190403,320.5128205128262,-0.0,0.0,842.9775682240372,0.0,118.11023622045713,-0.0,0.0,0.0,0.0,915.3318077803319,0.0,0.0,0.0,4226.4150943396135,0.0,0.0,848.4848484848569,479.9040191961559,0.0,0.0,983.8691225260225,0.0,1541.0958904109543,0.0,574.9191519942583
20190404,-255.59105431311457,0.0,0.0,311.70303202040907,0.0,-236.08105449537334,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,1348.4228268721326,-0.0,298.50746268656803,265.7555049354615,0.0,0.0,0.0,424.80883602379004,298.5074626865775,0.0
20190408,1471.5291106845737,0.0,0.0,877.0688923468516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-371.15588547189924,-0.0,0.0,0.0,0.0,475.17224994060587,0.0,3214.285714285736,-0.0,-0.0,3052.9886536437043,0.0,678.253497244589,2232.142857142853,0.0
20190409,317.56113051763026,-0.0,-0.0,-42.25352112675587,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-638.6375731772196,-0.0,354.4165757906253,-0.0,-0.0,-47.4045982460253,-1764.7058823529317,-585.82308142941,-0.0,0.0,-1135.0737797956758,0.0,-2281.368821292787,-0.0,0.0
20190410,823.0452674897209,0.0,-0.0,-0.0,0.0,0.0,-159.74440894568733,0.0,-0.0,0.0,0.0,0.0,0.0,488.99755501223694,0.0,-0.0,213.37126600284842,-1047.904191616763,293.7720329024685,0.0,-1304.1649137568309,479.4520547945011,0.0,2179.4871794871947,0.0,-390.6250000000065
20190411,441.3619167717387,0.0,-0.0,-0.0,0.0,0.0,928.0000000000066,-0.0,-0.0,0.0,-0.0,266.5245202558747,-0.0,704.607046070438,0.0,-0.0,-94.62976105984421,-0.0,351.4938488576338,0.0,-426.25745950553386,592.1876779410071,0.0,-752.8230865746706,0.0,-213.90374331550206
20190412,125.82573136207122,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,850.6113769271585,0.0,-540.102619497678,-0.0,0.0,1372.781065088745,0.0,-116.95906432749177,-0.0,0.0,158.96446008856717,-0.0,335.8522250210057,-1161.1030478954879,0.0
20190415,2703.552342030796,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1597.6171134578922,-0.0,0.0,47.01457451809608,645.1612903225836,-526.6237565827955,0.0,-723.0965546575909,-953.0292716133384,0.0,-1508.801341156743,-220.26431718061988,-0.0
20190416,-2605.459057071958,0.0,-0.0,-0.0,0.0,-774.9077490774921,0.0,-0.0,0.0,-0.0,0.0,0.0,338.26638477800304,-3038.3795309168595,-0.0,0.0,-423.03172737954844,-490.196078431374,-0.0,113.98176291793405,-514.13881748073,-0.0,-0.0,-1309.1216216216346,0.0,-0.0
20190417,-125.70710245128255,-447.4272930648693,0.0,0.0,-761.9901389511336,-260.3198214949843,-693.7874487543295,-0.0,0.0,-0.0,0.0,-0.0,-379.2667509481541,1299.0527740189464,-0.0,-679.2819019893345,-0.0,0.0,-0.0,-796.9639468690626,0.0,0.0,0.0,-0.0,0.0,0.0
20190418,-0.0,-1123.595505617981,-0.0,-794.3262411347463,-90.33423667570715,-0.0,-4668.148618609074,0.0,-254.88530161427929,-0.0,-0.0,-0.0,-0.0,-1962.8932508738894,-0.0,-1709.8192476795195,0.0,-0.0,-0.0,-0.0,-1713.0620985010728,-1044.1767068273057,-2239.7891963109287,-0.0,-0.0,-1329.022988505751
20190419,0.0,0.0,0.0,-42.893909064908016,0.0,1040.681173131513,0.0,0.0,0.0,467.28971962618294,0.0,686.0158311345646,0.0,0.0,241.9354838709588,0.0,797.3733583489626,0.0,0.0,0.0,566.4488017429143,289.8886827458228,754.7169811320762,0.0,0.0,291.22679286494736
20190422,0.0,670.6408345752607,0.0,0.0,-0.0,749.0636704119654,0.0,-0.0,0.0,286.22540250446946,0.0,628.9308176100749,378.7878787878818,0.0,884.9557522124044,-0.0,-2000.9306654257753,-0.0,-0.0,0.0,0.0,-0.0,0.0,87.18395815170396,0.0,0.0
20190423,-94.4584382871526,1184.307920059225,0.0,-0.0,-0.0,-634.3283582089504,396.1703532519016,0.0,-0.0,-0.0,0.0,-0.0,-251.57232704403756,-0.0,0.0,0.0,1739.1304347826078,0.0,0.0,0.0,-0.0,0.0,-0.0,522.6480836236981,-146.52014652014265,-0.0
20190424,-787.8978884336593,-441.50110375277404,-0.0,-0.0,-0.0,-74.86430844095399,-854.9819138441279,0.0,-0.0,-0.0,-0.0,-0.0,-503.7783375314796,-0.0,-0.0,0.0,-745.5731593662618,0.0,-0.0,-0.0,-0.0,-207.13463751438096,-0.0,-1126.5164644713982,2127.659574468092,-0.0
20190425,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-1122.8533685601128,-409.35672514619546,0.0,555.854402008236,0.0,0.0,-210.43771043771034,-0.0,-0.0,-537.3717635564237,-140.31805425631265,-370.3703703703672,0.0,-0.0,0.0,-565.0369003690081,-0.0,348.5838779956209,-718.3908045976998,-0.0
20190426,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-1062.769843905684,-1233.1180270111604,0.0,374.46504992867926,-765.0273224043649,-0.0,-0.0,0.0,405.84415584415285,-1031.4341846758314,-0.0,297.3977695167316,-0.0,-0.0,-0.0,-0.0,0.0,-3914.745541539807,0.0,-1579.14065369078
20190429,-0.0,-588.2352941176518,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-1486.7841409691594,0.0,0.0,951.3454743136856,5012.126111560233,0.0,-0.0,1113.5857461024405,-0.0,0.0,-0.0,0.0,1016.3145225996294,-133.09671694764506,-216.29416005768155,-37.31343283582595
20190430,0.0,147.92899408284146,-0.0,0.0,-0.0,-0.0,0.0,237.38872403561237,-0.0,158.25567082820186,0.0,-0.0,-84.06893652796231,4038.7722132471526,1577.2870662460805,-0.0,0.0,-184.5699520118109,0.0,0.0,-0.0,0.0,1350.2779984114443,0.0,0.0,0.0
20190506,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,1124.9259917110803,-0.0,1018.2584269662714,-0.0,0.0,-84.13967185527343,-3958.828186856671,-156.49452269171164,0.0,580.990006971883,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,922.6401703335716,-0.0
20190507,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-58.875478363259234,306.74846625765366,-384.27947598252337,0.0,0.0,1515.7894736841909,484.6526655896577,0.0,2714.493456131849,1386.3216266173822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-140.64697609001036,0.0
20190508,-0.0,0.0,0.0,-14.532771399514864,0.0,-0.0,-0.0,559.4817432273167,556.0189046427723,507.52537626880314,-0.0,-0.0,-1504.387797743399,-0.0,-0.0,1344.97404436055,-367.14089031667015,-0.0,-1209.9213551119212,0.0,-0.0,-1733.903594960127,-0.0,-0.0,-0.0,-369.95930447649727
20190509,-0.0,0.0,-0.0,1831.3953488372124,2483.069977426635,0.0,0.0,0.0,-388.1341835320377,34.82500435313523,-0.0,0.0,421.05263157894717,-0.0,0.0,791.6181606519056,91.95402298850853,-0.0,-2020.8205756276786,3144.171779141101,0.0,-1141.0422303258392,0.0,-0.0,-0.0,705.5328629780898
20190510,0.0,443.1314623338293,0.0,-142.73479874392834,-396.47577092511034,662.2516556291339,0.0,-0.0,-249.99999999999665,34.818941504187954,0.0,-0.0,-0.0,0.0,0.0,1020.4081632653387,-0.0,0.0,0.0,-1189.5910780669103,-451.2635379061293,0.0,0.0,-0.0,0.0,-1622.4188790560502
20190513,-0.0,882.3529411764666,-0.0,142.83673760890755,0.0,38.699690402485125,-2003.395585738538,0.0,0.0,1357.7023498694352,0.0,1246.7532467532421,0.0,-0.0,-305.11060259343446,-1868.9432395016202,0.0,-0.0,-0.0,0.0,-679.963735267466,-0.0,-0.0,0.0,-0.0,0.0
20190514,-0.0,-0.0,-0.0,-142.73479874392834,-0.0,-0.0,-3672.903672903678,1647.8751084128353,0.0,1227.5242047026356,-0.0,-205.2334530528562,-124.63647694224238,-0.0,-1377.1996939556236,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-3065.9386812263765,-0.0,-111.5241635687762
20190515,0.0,0.0,0.0,385.65919154406913,0.0,0.0,0.0,739.4766780432536,-468.5777287761845,-1024.7651579846406,0.0,1335.387776065742,415.9733777038267,0.0,0.0,0.0,0.0,0.0,0.0,1049.868766404194,0.0,0.0,0.0,1776.4298093587477,0.0,0.0
20190516,0.0,0.0,0.0,853.72794536141,0.0,0.0,0.0,793.4258996882903,276.93159789532706,755.3648068669801,0.0,918.3673469387861,0.0,0.0,0.0,-0.0,0.0,-72.99270072992094,840.3361344537941,1150.2782931354313,0.0,0.0,1025.9179265658786,0.0,650.2890173410321,0.0
20190517,-1330.9982486865201,0.0,0.0,-623.4060640408181,-0.0,-0.0,-0.0,-56.44933672029117,-2430.2678818006184,-222.33624080726784,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1533.9663988312586,1153.8461538461504,-0.0,0.0,0.0,774.9866381614028,-367.34693877551786,-1292.175161521879,0.0
20190520,-1526.4465743698902,-426.7425320057041,0.0,113.70096645822298,0.0,-0.0,0.0,0.0,-1174.168297455953,-0.0,0.0,0.0,326.26427406199616,-0.0,636.4922206506286,462.42774566475316,-0.0,-431.6546762589838,2421.9247928616956,0.0,-0.0,939.3063583814996,0.0,-1310.938140106502,-0.0,-0.0
20190521,0.0,500.00000000000955,0.0,0.0,0.0,0.0,107.4883554281598,588.070568468218,112.4859392575858,-0.0,-516.3511187607513,-0.0,-731.7073170731765,0.0,773.0147575544755,4533.947065592632,0.0,2379.2357606344535,1322.418136020142,1604.668125455871,0.0,0.0,0.0,0.0,0.0,0.0
20190522,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-1073.729420186116,-668.1514476614682,-0.0,-0.0,-922.7220299884618,-0.0,-897.5928192574394,-212.48339973439118,0.0,0.0,-643.974241030355,-1140.0071250445296,-0.0,-394.8312993539156,-0.0,-0.0,-0.0,-3797.9797979797945,-503.95968322533747,-1495.2589350838803
20190523,-0.0,-1759.3244194229294,-2876.280535855003,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-201.4098690835935,-245.90163934425908,-851.7434122970418,68.68131868132123,-0.0,-208.3333333333367,0.0,-0.0,-0.0,-0.0,-0.0,-741.6879795396341,-1553.9689206215937,-1157.7424023154897,-962.6064420584942
20190524,0.0,143.26647564468948,-1582.1501014198795,0.0,0.0,648.9555871020076,-0.0,55.944055944053595,0.0,604.8038707447683,-0.0,302.7245206861882,0.0,0.0,480.4392587508605,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,412.2648801855087,0.0,0.0,0.0
20190527,0.0,0.0,0.0,0.0,0.0,-282.08744710860884,0.0,950.517193178641,-0.0,51.52868430091898,-0.0,2216.6246851385217,0.0,-0.0,0.0,-2671.2623869022,-387.33196627934353,-2115.6558533145358,0.0,0.0,0.0,-0.0,-2417.073797891494,84.3881856540122,-0.0,522.7781926811028
20190528,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,221.54527831624662,-0.0,-0.0,0.0,-647.7329347284503,-609.2607636068235,0.0,-591.3272010512558,-973.8822487826468,434.58371454712255,-360.2305475504292,0.0,1414.9274849663936,0.0,0.0,78.08433107756339,801.0118043844943,0.0,594.3536404160552
20190529,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,6639.004149377602,-0.0,0.0,-0.0,0.0,286.06456885983744,0.0,-1123.5955056179753,-0.0,3051.696652243231,0.0,0.0,6069.061737007349,0.0,881.5360463712109,-0.0,4182.350480970276,293.04029304030325,5629.629629629618
20190530,-0.0,-0.0,-0.0,-825.7522743177099,-0.0,-0.0,-0.0,-5783.132530120492,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1031.8528488111403,0.0,-0.0,-3520.649966147599,-0.0,-1268.853243954991,-0.0,-2867.6771814829685,73.04601899197195,-2737.7521613832796
20190531,0.0,-0.0,-0.0,-324.58368614168774,0.0,-0.0,-0.0,-799.5588640749856,590.7172995780678,0.0,-0.0,-755.2870090634483,-0.0,-0.0,-0.0,-0.0,2841.0372040586253,-751.8796992481111,-0.0,1447.2777394899927,0.0,-0.0,-0.0,1828.7614297589284,-0.0,109.56902848795032
20190603,-0.0,0.0,-0.0,-0.0,0.0,343.92069593364084,-0.0,0.0,223.713646532441,1107.5140569091857,-0.0,-405.8853373921898,-0.0,-0.0,-0.0,-0.0,578.0346820809368,-1226.551226551232,-0.0,2463.2227163872676,-0.0,-0.0,-0.0,-5714.285714285725,-0.0,-0.0
20190604,0.0,-0.0,0.0,0.0,1141.2829594647733,1310.4838709677392,-0.0,0.0,1841.5178571428326,2055.9487698011344,0.0,1120.7335710646882,0.0,0.0,0.0,0.0,-2128.131234759474,0.0,-0.0,777.2896248732741,0.0,-0.0,0.0,168.0672268907638,-0.0,0.0
20190605,-0.0,0.0,-0.0,-0.0,-2879.377431906612,159.20398009950935,-0.0,-1656.0861164780524,774.1222007188285,1301.0842368640376,-0.0,-1013.1712259371704,-412.881915772089,-0.0,-0.0,-0.0,-44.81290611696872,-0.0,-0.0,-1877.9342723004597,0.0,-0.0,0.0,1805.205709487825,-0.0,0.0
20190606,-0.0,0.0,0.0,0.0,-4342.676667982627,-1988.466892026237,-0.0,-1347.1793432500797,440.64995868907135,0.0,-0.0,-458.2484725050969,-456.05306799336324,-0.0,-0.0,0.0,-986.3259358888099,0.0,0.0,-5416.384563304013,-0.0,0.0,-266.8801708033124,1814.432989690732,0.0,-0.0
20190610,0.0,0.0,0.0,-98.74453378473623,-403.55125100888705,1024.3020686884836,0.0,0.0,-549.6015388842908,-281.73682466024866,0.0,0.0,0.0,-0.0,0.0,-931.7493594223091,-1081.3246226627489,1908.5343896290851,-0.0,-347.9471120389729,0.0,0.0,-535.1886540005282,899.060073559448,-0.0,0.0
