TradingDay,CF,FG,MA,OI,RM,SR,TA,a,ag,au,bu,c,cs,hc,i,j,jd,jm,l,m,p,pp,rb,ru,v,y
20190725,11125.002528851355,2247.1295413951725,2224.000272073412,5771.346183055749,3888.0905868430455,3479.4506509496487,7179.4734944441525,3279.7107940554206,3072.0400135436294,273.55007096415807,2215.460329608113,1610.7991342772507,2853.996622999884,6346.922261487674,1774.4561246712162,2750.324759435268,4263.774659865285,1716.5552264237442,10604.263186617445,6928.919267017727,2607.931273855472,15408.600512979165,3628.3084708968204,4619.025038574004,5065.413407911401,3848.023769107066
20190726,11229.915792986129,2253.1459524832453,2183.447484002975,5757.202765856391,3847.3690683381956,3541.263241310359,7249.464612125273,3256.5735045030015,3063.543045942679,272.5252189967619,2245.9726575009195,1608.2914033987702,2851.566655675065,6314.087692105948,1816.1960564621054,2803.685431486022,4104.95982089303,1708.0272728503119,10702.385912732876,6864.80827024105,2623.678188189017,15523.429394305513,3628.3084708968204,4578.61920260121,5065.413407911401,3850.8091645244435
20190729,10994.910081324235,2221.5597942708637,2198.3879848710308,5814.608400371433,3868.5442579607175,3581.8069833749105,7096.02254643974,3252.7172895775984,3061.2256911424197,272.95224064984365,2236.6862968378914,1613.306865155731,2872.2213779360263,6233.642997120719,1801.943396826192,2788.8987392309937,3998.1860026009485,1697.0627611130417,10730.420977337284,6830.286964284378,2639.4251025225612,15582.63803623941,3570.2923709814654,4544.593235466227,5050.537010237652,3881.4485141155965
20190730,11036.875386978145,2217.047485954809,2220.7987361731143,5798.875338621638,3896.2348905440153,3523.317650560475,7219.85298541403,3254.6453970403,3072.0400135436294,274.019794782548,2219.4401984636966,1608.2914033987702,2861.286524974341,6213.942255491683,1852.3641980698296,2764.468552027034,3983.8298589650385,1702.5450169816768,10828.543703452713,6877.137308082719,2640.6364036251416,15609.551055300273,3578.5803852550875,4523.327006006863,5065.413407911401,3880.0558164069075
20190731,10999.106611889627,2217.047485954809,2256.015631076388,5788.110612161252,3922.296662387119,3566.519998662047,7279.0762388365165,3261.3937731597557,3067.405303943111,275.21545541117683,2240.666165693475,1612.363027204843,2875.8663289232545,6248.418553342495,1831.9557785188333,2753.539257751578,4010.74762828237,1704.9815751455146,10757.396898568004,6901.795383766056,2639.4251025225612,15475.571591455215,3583.184837629322,4567.986087871528,5028.22241372703,3865.158568944263
20190801,10948.748245104935,2220.055691498845,2254.9484524429554,5788.110612161252,3878.3174224018812,3555.2209230047124,7236.00478180198,3255.6094507716507,2988.6152407342975,270.3901107313533,2196.887608282057,1616.434651010916,2880.7262635728925,6207.375341615338,1794.740425219958,2706.607582333445,3978.4463051015723,1695.2353424901632,10828.543703452713,6837.684386989379,2627.312091496758,15652.952853447265,3541.744766261211,4493.554284763753,5061.6943084929635,3847.5527310338653
20190802,10634.008452700617,2208.0228693227,2273.0904892113085,5792.250891569093,3932.069826828283,3547.909756402908,7069.102885793155,3246.9329671894934,3022.6031111380994,276.9235420235037,2108.0038705073603,1610.7343776824139,2871.0063942736165,6149.914845197317,1739.5176429054977,2637.1744187011377,4010.462204361561,1707.4181333093522,10700.479454660237,6918.618240924333,2642.485373233523,15481.232695561344,3514.118052015804,4397.856252196611,4998.469618379532,3871.930045063647
20190805,10260.517232380824,2232.0885136749907,2196.253627604166,5846.90257975259,4023.286028279146,3585.79489243044,6942.580480754206,3276.8186328613683,3141.5606575514057,285.25046425859756,2065.551936047804,1611.5487024436286,2861.286524974341,6054.694593990311,1655.4829741661017,2612.101331833916,3929.4808121157066,1706.1998542274334,10572.415205867761,7051.055456454256,2691.506744998456,15126.470171577248,3456.1019521004487,4372.336776845374,4972.4359224504715,3961.3135298395127
20190806,10273.106824076996,2244.1213358511363,2220.7987361731143,5871.744256199634,4008.6262816174003,3555.2209230047124,6907.584921913646,3255.6094507716507,3120.7044643490726,286.5742313831509,2058.918821288498,1607.4770786375557,2858.8565576495216,6005.442739917721,1665.086936307747,2576.724436179923,4057.5444091556624,1712.9003891779873,10543.956483913878,7031.4351282276,2700.844149144157,15241.579288401874,3413.740990257491,4493.554284763753,4946.402226521412,3977.565072526034
20190807,10217.100789989348,2221.5597942708637,2267.7545960441457,5873.40036796277,4050.4736199204963,3590.447452995225,6929.120650430914,3277.782686592719,3185.5903987563306,291.91200204667257,2066.878558999665,1600.1481557866246,2830.9119334141037,6003.801011448635,1585.8542486391736,2590.8751944415203,4021.7619335121453,1700.108458817839,10572.415205867761,7070.675784680911,2702.01132466237,15205.725629063056,3417.4245521568787,4470.221246504486,4972.4359224504715,3987.045139093171
20190808,10213.100358983089,2221.5597942708637,2286.9638114459317,5925.567888501562,4029.5499507689483,3579.8130288471457,6956.040311077499,3254.6453970403,3251.248784763675,294.08981247738944,2041.6727229143032,1570.8324643829,2822.407047777237,5980.816812881427,1585.8542486391736,2593.4480595799923,3911.589574293948,1718.991784587582,10600.873927821645,7046.150374397592,2720.686132953773,15200.064524956928,3381.509823637849,4501.331964183508,5009.626916634844,4039.8626528243644
20190809,10177.096479926744,2232.8531265583697,2278.4263823784713,6000.920973724263,4062.6790935922327,3651.59539184668,6999.111768112035,3283.9494944286967,3237.3446559621198,295.4135796019428,2054.9389524329144,1569.203814860471,2815.11714580278,5906.939031772543,1534.2329521278302,2489.890237756486,3912.53121838983,1725.0831799971766,10757.396898568004,7109.916441134222,2791.8838395647467,15403.864272777579,3306.9176951752493,4520.776162732896,5087.728004422023,4164.457813421026
20190812,10229.10208300813,2278.0264557083947,2277.359203745039,6032.387097223852,4057.4481763043455,3698.1209974945264,7023.339462693961,3272.605972858995,3219.5782691601325,294.0044081467731,2086.777903277582,1564.3178662931837,2822.407047777237,6051.411137052138,1533.0324568601247,2584.4430315953396,3911.589574293948,1716.5552264237442,10785.855620521888,7073.128325709244,2818.7288764836385,15413.299446287794,3386.114276012084,4468.276826649547,5106.970546042379,4171.22928954041
20190813,10181.096910933004,2258.6664575012414,2290.1653473462293,6110.224350091256,4141.142852910538,3712.07867918888,7042.18322514657,3300.9647767832494,3328.4939447723154,300.87945676138895,2078.8181655664152,1558.6175929646815,2815.11714580278,6008.726196855894,1506.6215609706003,2552.282217364437,3927.5975239239424,1722.6466218333387,10792.970301010359,7210.470623295831,2837.4036847750417,15379.332821651018,3386.114276012084,4417.721910421136,5087.728004422023,4202.378079689575
20190814,10337.113720177163,2284.4797884441127,2270.9561319444438,6045.635991328942,4046.9863417285715,3679.510755235388,7173.353110597497,3259.371864361009,3221.123172360305,292.89415184876054,2098.717509844332,1558.6175929646815,2821.1920641148276,6066.186693273915,1516.2255231122454,2532.9857288258954,3919.1227270610043,1699.4993192768795,10693.364774171767,7085.391030850903,2812.892998892575,15443.492001520483,3379.6680426881553,4481.887765634119,5122.364579338663,4160.394927749396
20190815,10265.105962064476,2300.613120283407,2252.804617568333,6051.432382499918,4026.0626725770235,3648.9367858096603,7072.2429905624085,3236.6848212216055,3267.4702683654896,296.69464456118794,2037.6928540587196,1556.9889434422525,2809.042227490733,6110.513361939245,1483.8121508841928,2549.0661359413466,3980.329593293336,1695.2353424901632,10679.135413194825,7031.4351282276,2789.5494885283215,15339.705092908114,3421.108114056266,4423.5551699859525,5137.758612634948,4153.623451630012
20190816,10273.106824076996,2300.613120283407,2212.467918954755,6065.509332486577,4013.857198905287,3615.0395588376578,7088.639226243774,3220.6148323311945,3268.242719965576,296.9935597183452,2045.6525917698866,1552.1029948749651,2799.322358191457,6123.647189691936,1504.2205704351888,2543.9204056644026,3991.6293224439205,1695.873608808872,10572.415205867761,7016.7198820576095,2782.5464354190453,15349.14026641833,3421.108114056266,4423.5551699859525,5099.273529394237,4186.126537003054
20190819,10289.108548102038,2307.0664530191248,2229.611015865526,6068.821556012849,4022.575394385099,3628.997240532012,7148.758757075449,3231.9583539008963,3239.662010762379,295.84060125502447,2085.4512803257207,1533.37352536703,2795.6774072042285,6148.273116728231,1481.4111603487813,2546.4932708028746,3923.8309475404144,1708.6389351830449,10607.988608310116,7055.96053851092,2759.2029250547916,15337.81805820607,3450.5766092513672,4524.6650024427745,5141.607120959019,4164.457813421026
20190820,10273.106824076996,2310.293119386984,2212.467918954755,6106.912126564984,4045.242702632609,3630.9911950597766,7167.887698703708,3243.301875470598,3231.1650431614285,294.4314297998548,2090.7577721331654,1535.8164996506737,2770.1627502936294,6089.170891841123,1462.203236065491,2554.211866218291,3909.706286102184,1708.0006688643361,10622.217969287058,7080.4859487942385,2781.379259900833,15452.927175030698,3406.3738664587154,4497.44312447363,5133.910104310877,4187.480832226931
20190821,10149.09346288292,2297.3864539155484,2152.9712884997275,6092.007120696757,4067.9100108801194,3613.045604309893,7047.64863704036,3247.0830493271656,3241.206913962552,294.9438557835529,2151.7824279187785,1551.2886701137504,2781.0976032553144,6107.229905001072,1415.3839206249702,2525.267133410479,3984.0961696768645,1692.04401089662,10529.727122936936,7107.46390010589,2759.2029250547916,15315.173641781554,3397.448869428693,4429.38842955077,5133.910104310877,4164.457813421026
20190822,10281.107686089517,2290.9331211798303,2163.055463153122,6176.468820616707,4121.962822854952,3669.5409825965635,6949.271222952166,3242.3565820064564,3249.7038815635024,295.88330342033265,2126.5765918334164,1553.7316443973941,2779.898337363441,6097.379534186555,1440.594321246789,2515.618889141208,3982.2128814851003,1702.894538314667,10415.8922351214,7195.755377125839,2825.7319295929146,15137.792379789506,3389.5155387353393,4446.888208245219,5072.333971125739,4194.252308346315
20190823,10185.097341939265,2266.7331234208887,2181.206977529232,6165.704094156321,4146.373770198425,3656.9126039207194,7028.519695412099,3302.8553637115333,3250.4763331635886,295.71249475909997,2121.2701000259717,1563.503541531969,2795.4887939578,6113.7968188774175,1471.807198207136,2508.5435100104096,4123.459495867404,1695.873608808872,10337.630749748221,7254.616361805805,2846.741088920743,14917.009319650466,3417.282196162077,4427.444009695831,5010.757837940601,4188.835127450808
20190826,9813.057258357037,2239.3064592940877,2160.0302107571038,6248.509682313134,4189.9647475974825,3627.003286004247,6960.202046739742,3348.2294499903405,3392.6074275794867,305.96101443306156,2090.7577721331654,1561.0605672483252,2787.093932714684,5988.528358160522,1424.9878827666155,2422.35252787159,4164.8918360862135,1660.7689612798963,10380.318832679046,7301.214641344111,2910.935742422441,14924.55745845864,3343.898887248556,4472.165666359425,4991.515296320245,4240.298345958125
20190827,9893.065878482248,2236.079792926229,2134.8197741236177,6148.31492064339,4123.706461950914,3557.8795290417324,6979.330988368002,3319.870646066086,3415.780975582079,306.3453339208351,2060.245444240359,1547.2170463076777,2763.108614877208,5835.422461728759,1406.9804537510306,2412.7042836023193,4114.043054908584,1657.5776296863532,10280.713305840454,7198.207918154171,2838.5708602932546,14847.189035674874,3253.657250611658,4485.776605343996,4968.424246375818,4149.560565958382
20190828,10001.077515651281,2244.146458845876,2182.215394994572,6207.106888234728,4156.835604774198,3580.4776803564005,7023.054283518311,3324.597113386795,3511.564973992793,306.4734404167597,2086.777903277582,1544.774072024034,2761.909348985334,5889.3574934263115,1411.7824348218533,2427.4982581485347,4113.101410812702,1665.8750918295655,10230.910542421158,7252.163820777473,2858.41284410287,14781.142821103365,3289.3572387317495,4542.164781137224,4941.484688107321,4146.851975510628
20190829,9933.070188544852,2224.7864606387225,2162.047045687783,6178.9529882614115,4177.759273925746,3564.526044134282,6932.8749872707995,3336.8859284206387,3584.1754244009153,309.84691147610533,2016.4668868289414,1535.0021748894592,2745.1196264991013,5819.763904139148,1392.5745105385627,2389.5484973560697,4110.2764785250565,1647.365368587015,10038.814169232444,7325.74005162743,2831.5678071839784,14694.339224809384,3238.7822555616203,4526.6094222977135,4883.757063246254,4150.914861182258
20190830,10017.079239676323,2219.946461086934,2158.0133758264246,6173.984652972003,4104.526431895329,3567.8493016805564,6971.13287052732,3335.940634956497,3523.1517479940894,304.6372473085082,2049.6324606254702,1523.6016282324551,2731.9277016884894,5927.633967534252,1458.6017502623738,2432.643988425479,4143.234021880927,1669.7046897418174,10152.649057047978,7198.207918154171,2786.0479619736834,14981.16849951993,3322.0822278418336,4594.664117220574,4910.696621514752,4100.805937898818
20190902,9949.071912569894,2248.9864583976646,2227.594180934847,6190.545770603365,4176.015634829784,3573.166513754596,6962.934752686637,3401.165883982283,3523.1517479940894,303.8686083329611,2049.6324606254702,1524.4159529936699,2729.529169904742,6019.845473339746,1512.6240373091284,2464.8048026563815,4157.3586833191575,1679.278684522447,10223.795861932687,7293.857018259116,2842.0723868478926,15090.616512238428,3378.607209031978,4569.386659106369,4956.878721403606,4123.828956704723
20190903,10017.079239676323,2237.693126110158,2227.594180934847,6142.518529472413,4196.939303981332,3619.6921194024426,6990.26181215558,3387.9317754842973,3560.229424798237,305.2777797881308,2017.7935097808024,1527.673252038528,2724.732106337247,6009.406434946671,1530.6314663247133,2426.8550418639165,4216.682261359725,1670.9812223792346,10202.451820467275,7345.360379854086,2823.3975785564894,15054.76285289961,3374.640543685301,4641.330193739107,4953.030213079534,4098.097347451065
20190904,10089.086997789012,2281.2531220762535,2241.7120254495994,6192.201882366501,4151.604687486311,3637.6377101523262,7012.123459730734,3382.2600146994464,3713.1748416153446,306.60154691268417,2025.7532474919694,1531.744875844601,2731.9277016884894,6028.544672000641,1547.4384000725925,2464.8048026563815,4198.791023537967,1683.7465487534078,10323.401388771279,7291.404477230783,2833.9021582204036,15235.918184295746,3394.4738704186852,4709.384888661968,4979.969771348032,4178.000765659794
20190905,10137.09216986414,2271.573122972677,2201.375326836021,6157.423535340639,4073.1409281680067,3644.2842252448754,7072.2429905624085,3337.8312218847805,3730.1687768172455,308.22422919439475,2054.9389524329144,1526.8589272773136,2731.9277016884894,5988.528358160522,1553.4408764111208,2467.377667794854,4206.324176305023,1694.5970761714545,10302.057347305867,7181.040130955847,2782.5464354190453,15241.579288401874,3410.3405318053924,4689.940690112579,4956.878721403606,4141.434794615121
20190906,10341.114151183425,2273.1864561566063,2221.5436761428105,6102.7718471571425,3975.497138794116,3646.27817977264,7085.9065202968795,3274.4965597872783,3530.103812394867,298.2319225122822,2057.592198336637,1535.0021748894592,2737.9240311478584,5905.016051015924,1510.2230467737172,2467.377667794854,4126.284428155051,1688.852679303077,10238.02522290963,7075.580866737575,2797.7197171558105,15220.8219066794,3358.773882298594,4639.385773884168,4956.878721403606,4114.348890137586
20190909,10313.1111341396,2290.9331211798303,2279.023471667159,6089.522953052053,3956.3171087385304,3688.151224855702,7151.491463022342,3251.8095166478747,3452.08620078614,299.4275831409111,2086.777903277582,1535.0021748894592,2742.7210947153535,6138.154575127925,1573.849295962117,2525.910349695097,4130.992648634461,1715.0215983701312,10458.580318052227,6992.19447177429,2823.3975785564894,15437.830897414355,3467.857179332206,4693.829529822457,5033.848887885028,4102.160233122695
20190910,10353.115444202207,2298.9997870994775,2265.914044617746,6109.396294209688,3965.035304218342,3640.296316189346,7091.371932190668,3261.262451289293,3418.098330382338,294.5168341304712,2078.8181655664152,1530.9305510833863,2739.1232970397323,6127.7155367348505,1573.849295962117,2522.6942682720064,4114.043054908584,1707.3624025456274,10373.204152190576,7031.4351282276,2798.886892674023,15300.07736416521,3450.0071852721608,4687.99627025764,5010.757837940601,4107.577414018202
20190911,10381.11846124603,2297.3864539155484,2263.897209687067,6087.038785407349,3912.726131339472,3671.5349371243283,6998.459929996263,3237.6301146857472,3464.4454263875223,295.45628176725097,2050.959083577331,1526.0446025160988,2730.7284357966155,6115.536658609597,1587.0547439068791,2540.704324241312,4121.576207675641,1723.3190605133436,10401.66287414446,6965.216520462639,2829.2334561475527,15330.269919397899,3451.990517945499,4666.607651853313,5010.757837940601,4107.577414018202
20190912,10377.11803023977,2342.559783065573,2266.9224620830855,6074.617947183827,3940.624356874869,3648.9367858096603,6965.667458633531,3232.903647365038,3445.1341363853626,295.62709042848365,2020.4467556845248,1524.4159529936699,2724.732106337247,6207.74816441509,1632.6735640796942,2579.2973013183955,4179.958141620326,1733.531321612682,10373.204152190576,7009.362258972614,2791.8838395647467,15249.127427210047,3519.423828839005,4633.552514319352,5010.757837940601,4099.4516426749415
20190916,10457.12665036498,2363.5331144566558,2366.755791151691,6095.3193442230295,3924.9316050112084,3687.486573346447,7200.68017006644,3251.8095166478747,3399.5594919802647,295.71249475909997,2135.8629524964444,1521.9729787100262,2715.1379792022562,6200.788805486374,1609.8641539932867,2565.1465430567982,4324.029688290277,1732.8930552939735,10857.002425406597,6977.479225604298,2850.242615475381,15762.400866165763,3534.298823889043,4680.218590837885,5099.273529394237,4140.080499391244
20190917,10457.12665036498,2344.1731162495025,2410.1177421612874,6099.459623630871,3940.624356874869,3641.625619207856,7359.177114986308,3295.2930159983985,3390.2900727792276,294.6022384610875,2191.581116474613,1520.344329187597,2709.1416497428877,6139.894414860105,1597.8592013162302,2539.417891672076,4312.729959139692,1718.2129299636745,11141.589644945434,7011.814800000945,2927.2761996774184,15907.702538223079,3503.5571674522976,4689.940690112579,5110.8190543664505,4210.503851032836
20190918,10333.113289170904,2345.786449433432,2325.4106750727738,6080.4143383548035,3949.342552354681,3605.0697861988338,7156.956874916131,3292.4571356059732,3410.3738143814744,295.92600558564084,2108.0038705073603,1525.2302777548844,2724.732106337247,6106.8374599487015,1587.0547439068791,2545.8500545182565,4285.422280359114,1702.894538314667,10921.034549802835,7021.624964114273,2852.5769665118064,15660.500992255436,3463.8905139855297,4629.663674609474,5083.879496097952,4156.332042077765
20190919,10313.1111341396,2323.1997848584197,2318.3517528153975,6072.9618354206905,3961.548026026417,3613.7102558191477,7001.192635943157,3273.5512663231366,3381.793105178277,295.49898393255916,2084.12465737386,1517.9013549039532,2694.750459040402,5964.170601910014,1530.6314663247133,2524.6239171258608,4301.430229989108,1683.7465487534078,10942.378591268249,7019.172423085941,2812.892998892575,15462.362348540913,3368.690545665286,4594.664117220574,5014.606346264672,4107.577414018202
20190920,10361.116306214728,2313.519785754843,2335.494849726168,6058.056829552464,3952.8298305466055,3596.4293165785193,7025.786989465206,3241.4112885423147,3408.8289111813015,296.0968142468735,2110.657116411083,1507.315133008164,2675.5622047704214,5915.455089408999,1524.628989986185,2494.3927517488123,4296.722009509698,1654.38629809281,10871.23178638354,7021.624964114273,2795.385366119385,15513.312285496077,3359.7655486352633,4616.052735624901,5003.060821292459,4085.9086904361743
20190923,10281.107686089517,2316.7464521227016,2397.0083151118747,6111.880461854393,3961.548026026417,3591.7767560137345,7072.2429905624085,3259.371864361009,3498.433296791324,299.17137014906206,2121.2701000259717,1510.572432053022,2682.7578001216643,6105.097620216522,1554.6413716788265,2549.7093522259647,4214.798973167962,1659.4924286424791,10857.002425406597,7019.172423085941,2809.391472337937,15588.7936735778,3480.748841708906,4666.607651853313,5026.151871236885,4108.931709242079
20190924,10093.087428795274,2257.053124317312,2399.025150042554,5993.46847079015,3963.2916651223795,3595.7646650692645,7017.588871624523,3238.575408149889,3540.14568319599,300.6659459348481,2122.596722977833,1509.7581072918076,2680.3592683379165,6091.178902359089,1494.6166082935435,2426.8550418639165,4213.85732907208,1589.9213999032368,10849.887744918125,6977.479225604298,2754.5342229819407,15613.325124704359,3448.0238525988225,4602.44179664033,5003.060821292459,4053.405605063132
20190925,10065.08441175145,2274.799789340536,2424.23558667604,5990.984303145445,3984.2153342739275,3636.308407133816,7028.519695412099,3249.918929719591,3536.2834251955583,302.20322388594235,2129.229837737139,1506.5008082469494,2677.960736554169,6108.577299680881,1499.4185893643662,2438.4329349870413,4145.117310072691,1603.3249925961184,10778.740940033418,7063.318161595916,2754.5342229819407,15603.889951194144,3468.8488456688756,4567.44223925143,4964.575738051747,4072.3657381974067
20190926,9965.073636594936,2307.0664530191248,2397.0083151118747,6003.405141368967,3951.086191450643,3671.5349371243283,7020.321577571417,3215.8883650104854,3433.547362384066,298.53083766943945,2130.556460689,1498.3575606348036,2661.171014067936,6019.845473339746,1529.4309710570076,2428.141474433153,4157.3586833191575,1599.4953946838664,10714.70881563718,7014.267341029277,2758.035749536579,15549.165944834895,3416.2905298254077,4528.553842152652,4945.333196431392,4073.7200334212835
20190927,9709.046052194264,2331.266450778067,2360.7052863596546,5909.0067708702,3926.675244107171,3676.852149198368,6962.934752686637,3178.0766264448125,3344.7154283741297,295.79789908971634,2097.3908868924714,1490.214313022658,2629.9901008792176,5990.2681978927,1542.6364190017698,2413.3474998869374,4181.841429812091,1577.7943398477723,10629.332649775528,6987.289389717626,2732.3578881359,15373.67171754489,3408.357199132054,4442.999368535341,4933.7876714591785,3995.1709104364318
20190930,9613.035708044012,2353.8531153530794,2426.2524216067186,5893.273709120405,3978.9844169860407,3660.2358614669943,6990.26181215558,3166.7331048751103,3302.2305903693778,294.68764279170387,2108.0038705073603,1484.514039694156,2635.9864303385866,6025.064992536283,1573.849295962117,2409.488202179229,4092.3852407032978,1588.0066009471109,10721.82349612565,7063.318161595916,2721.8533084719857,15441.60496681844,3441.082188242138,4460.499147229792,4976.121263023961,3970.79359640665
20191008,9741.049500244348,2344.1731162495025,2418.185081884003,5928.880112027835,4033.037228960873,3696.1270429667616,6990.26181215558,3191.310734942798,3319.2245255712787,294.21791897331394,2096.06426394061,1485.3283644553705,2628.7908349873437,5943.292525123865,1577.450781765234,2418.493230163882,4183.724718003855,1608.4311231457875,10543.956483913878,7136.894392445873,2752.1998719455155,15322.721780589727,3375.6322100219704,4444.94378839028,4941.484688107321,4020.9025196900902
20191009,9857.061999425903,2331.266450778067,2417.1766644186637,6011.685700184648,4106.270070991291,3705.432164096331,7072.2429905624085,3223.4507127236197,3421.188136782684,298.48813550413126,2089.4311491813046,1490.214313022658,2643.182025689829,5964.170601910014,1533.0324568601247,2381.1866856560346,4152.650462839748,1596.9423294090318,10515.497761959994,7257.068902834137,2796.5525416375976,15341.592127610158,3384.5572070519934,4479.94334577918,4918.393638162894,4061.5313764063926
20191010,9901.066740494769,2332.8797839619965,2383.898888062462,6038.183488394829,4106.270070991291,3717.3958912629196,7039.450519199677,3213.997778082202,3378.7032987779316,296.950857553037,2035.0396081549975,1496.7289111123746,2641.982759797955,5913.715249676819,1578.6512770329396,2390.1917136406873,4218.565549551489,1600.133661002575,10508.383081471524,7252.163820777473,2796.5525416375976,15324.60881529177,3386.5405397253317,4518.831742877957,4926.090654811036,4056.1141955108856
20191011,9905.067171501028,2353.8531153530794,2344.5706069142234,6060.5409971971685,4144.630131102462,3674.858194670603,6971.13287052732,3249.918929719591,3364.02671837629,295.3708774366346,2044.3259688180256,1504.0578339633057,2649.178355149198,5866.739576907983,1579.8517723006453,2395.337443917632,4207.265820400905,1595.6657967716146,10572.415205867761,7330.645133684095,2816.3945254472133,15401.977238075535,3378.607209031978,4516.887323023019,4953.030213079534,4092.680166555558
20191014,10197.098634958047,2345.786449433432,2308.2675781620032,5962.830403172128,4095.808236415517,3681.5047097631527,6995.7272240493685,3246.137755863024,3331.583751172661,290.9725544098927,2009.8337720696356,1495.9145863511599,2643.182025689829,5818.024064406968,1533.0324568601247,2322.010787471174,4203.499244017377,1573.9647419355206,10700.479454660237,7281.594313117456,2732.3578881359,15590.680708279842,3324.065560515172,4547.998040702041,4953.030213079534,4004.650977003569
20191015,10053.083118732668,2353.8531153530794,2293.1413161819114,5937.988726725084,4099.295514607442,3688.151224855702,6850.893808863972,3238.575408149889,3340.853170373698,291.783895550748,1963.4019687544956,1499.1718853960183,2633.587898554839,5795.40614788864,1546.237904804887,2327.7997340327365,4234.573499181484,1585.453535672276,10600.873927821645,7291.404477230783,2732.3578881359,15462.362348540913,3318.1155624951566,4483.832185489058,4914.5451298388225,4012.7767483468297
20191016,10069.08484275771,2344.1731162495025,2224.5689285388285,5970.282906106241,4104.526431895329,3652.92469486519,6839.962985076394,3233.84894082918,3286.009106767563,290.54553275681104,1954.1156080914675,1503.243509202091,2633.587898554839,5718.853199672759,1481.4111603487813,2285.990675532563,4227.040346414427,1553.540219736844,10401.66287414446,7284.046854145788,2807.057121301512,15284.981086548865,3263.5739139783504,4483.832185489058,4887.605571570325,4062.8856716302694
20191017,10133.091738857878,2319.9731184905604,2216.501588816113,5971.11096198781,4097.551875511479,3666.882376559544,6801.7051018198745,3229.1224735084706,3314.58981597076,292.6806410222197,1950.135739235884,1504.8721587245202,2634.7871644467127,5762.349192977236,1476.6091792779587,2300.14143379416,4230.806922797956,1578.432606166481,10380.318832679046,7279.141772089124,2801.2212437104486,15237.805218997788,3296.298903088434,4497.44312447363,4883.757063246254,4084.5543952122975
20191018,10149.09346288292,2407.0931104227516,2220.5352586774707,5950.409564948606,4114.988266471102,3678.8461037261327,6779.843454244719,3231.9583539008963,3323.0867835717104,292.08281070790525,1948.809116284023,1513.8297310978805,2661.171014067936,5741.471116191087,1479.01016981337,2288.563540671035,4234.573499181484,1582.262204078733,10444.350957075285,7323.287510599099,2805.889945783299,15309.512537675426,3282.4155743750653,4575.219918671185,4887.605571570325,4085.9086904361743
20191021,10129.091307851617,2442.5864404691993,2167.08913301448,5976.079297277219,4221.350251324805,3720.7191488091944,6629.544627165534,3242.3565820064564,3353.984847575167,291.8692998813644,1967.381837610079,1504.0578339633057,2652.7761528248193,5715.3735202084,1468.205712404019,2241.608751893917,4445.501776659058,1578.432606166481,10323.401388771279,7548.921285205634,2846.741088920743,15152.88865740585,3262.582247641681,4559.6645598316745,4864.514521625898,4112.994594913709
20191022,10189.097772945526,2423.226442262046,2171.122802875838,5948.75345318547,4179.502913021709,3660.2358614669943,6645.9408628469,3240.465995078173,3329.2663963724017,290.7590435833519,1964.7285917063566,1510.572432053022,2662.37027995981,5764.089032709416,1479.01016981337,2249.3273473093336,4436.085335700238,1582.9004703974415,10330.516069259751,7502.323005667328,2828.0662806293403,15179.307143234453,3290.348905068419,4606.330636350207,4864.514521625898,4091.3258713316814
20191023,10197.098634958047,2437.746440917411,2139.861861450315,5976.9073531587865,4170.784717541897,3656.9126039207194,6667.802510422054,3220.6148323311945,3337.763363973352,292.04010854259707,1974.0149523693847,1495.1002615899454,2646.7798233654507,5767.568712173774,1489.814627222721,2277.628863832528,4407.836012823777,1598.2188620464492,10415.8922351214,7485.155218469005,2871.2517748032096,15215.160802573271,3284.3989070484035,4604.386216495269,4887.605571570325,4119.766071033093
20191024,10185.097341939265,2440.97310728527,2149.946036103709,5999.264861961126,4118.475544663027,3660.900512976249,6760.71451261646,3208.3260172973505,3328.4939447723154,291.6557890548235,1983.3013130324127,1488.5856635002287,2619.1967078523535,5838.902141193117,1507.8220562383058,2291.1364058095073,4419.135741974362,1603.9632589148268,10451.465637563755,7472.892513327345,2906.2670403495904,15311.399572377468,3290.348905068419,4598.552956930452,4883.757063246254,4154.977746853889
20191025,10221.10122099561,2428.0664418138344,2095.491492975379,6025.762650171307,4095.808236415517,3670.8702856150735,6714.258511519257,3210.2166042256345,3412.6911691817336,294.34602546923844,1975.341575321246,1488.5856635002287,2620.3959737442274,5845.861500121834,1523.4284947184794,2307.2168129249585,4498.233846028452,1605.2397915522442,10394.548193655988,7470.439972299014,2957.6227631509482,15256.675566018219,3316.1322298218183,4610.219476060085,4879.908554922183,4188.835127450808
20191028,10173.096048920483,2408.7064436066808,2103.5588326980946,6057.228773670896,4048.729980824534,3681.5047097631527,6583.088626068331,3187.5295610862304,3418.8707819824244,294.3033233039303,1970.0350835138013,1503.243509202091,2637.18569623046,5812.804545210431,1505.4210657028946,2248.040914740098,4595.223187904301,1593.11273149678,10394.548193655988,7313.477346485771,3005.4769593976685,15149.114588001765,3299.273902098442,4553.831300266857,4926.090654811036,4222.692508047727
