TradingDay,CF,FG,MA,OI,RM,SR,TA,a,ag,au,bu,c,cs,hc,i,j,jd,jm,l,m,p,pp,rb,ru,v,y
20181127,0.0,0.0,7.449166241851402,0.0,0.0,3.1254021179761042,0.0,0.0,0.0,0.0,0.0,12.004221114357374,0.0,2.0783455629682464,2.4011992241473,0.0,0.0,0.0,0.0,2.9759303174849854,3.5371649661238442,0.0,7.250746960034058,0.0,4.37347796130604,0.0
20181128,0.0,0.0,3.627367248275111,0.0,0.0,6.235533541564703,0.0,0.0,0.0,0.0,0.0,5.98080489090067,0.0,4.103450158687697,2.3706431364593175,0.0,0.0,1.150656438636322,0.0,1.4681182725940192,0.0,1.3922718245538188,3.571460490481116,0.0,8.665525766621899,0.0
20181129,0.0,0.0,0.0,0.0,0.0,6.214027339453402,0.0,0.0,0.0,0.4143593182692413,0.0,0.0,0.0,4.093220304755163,1.182719325489308,0.0,0.0,2.2875531590228824,0.0,2.913567071861219,0.0,1.4105827368749002,0.0,0.0,8.632042282206822,0.0
20181130,1.5304262440694039,0.0,0.0,0.0,0.0,3.120307737995703,2.7259753716462756,0.0,0.0,0.41450759499791157,0.0,0.0,0.0,2.0698304377496566,0.0,0.0,0.0,2.3021783578583053,1.7432891929191872,2.9178580395664637,3.4512909580741726,0.0,0.0,2.050415604552437,4.298743234213486,0.0
20181203,3.021841623093901,0.0,0.0,0.0,2.7740302528090983,6.205214901978488,2.701025766549852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.106160508410776,1.739118644610768,1.4567835359306096,3.4574075570251237,0.0,3.5307417690174847,2.060538841379222,8.468659778442657,0.0
20181204,3.038723419870962,0.0,0.0,1.830062891097949,2.805871738722885,6.27513639749351,5.32444103663352,0.0,0.0,0.0,0.0,0.0,3.4060627917843136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3277154048465236,3.487837082434877,4.113692238882533,8.363131307683245,0.0
20181205,1.5178652932809156,2.5488747776851772,0.0,1.8256270470958935,5.522990191539488,3.1356409455534213,5.184141842109344,0.0,0.0,0.0,0.0,0.0,3.4046183207106138,1.9471010907143966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3236029446043696,6.79639752592277,4.093518090586631,8.343636829110558,0.0
20181206,0.0,2.554707443080338,0.0,3.614566328098378,5.475975490088211,0.0,2.6124675446957584,0.0,2.4053668885394326,0.0,0.0,0.0,0.0,1.9847603442066062,0.0,0.0,0.0,0.0,0.0,0.0,3.4421565311891067,0.0,6.973607298450534,2.0485856932587714,4.22766165317531,2.521803144238335
20181207,0.0,0.0,3.549203708208529,3.614566328098378,2.734312593708476,0.0,5.065496510694255,0.0,4.803937035376296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.331423694412565,0.0,1.7104743375230613,0.0,3.478987452610657,0.0,3.4642220536165076,0.0,0.0,2.5616405928798667
20181210,1.5099339266275862,0.0,3.6009329930245233,1.811902591772665,0.0,0.0,5.19597392326186,0.0,4.746268332829902,0.0,0.0,6.323939541477813,0.0,0.0,0.0,0.0,5.388288115482979,0.0,1.714508475111559,0.0,6.899530376839703,0.0,0.0,0.0,0.0,5.117640876197428
20181211,3.0041700346547557,0.0,0.0,0.0,0.0,0.0,2.6323178101493436,0.0,2.378446162310676,0.0,0.0,12.607319342443741,3.4469026595973835,1.9847603442066062,0.0,0.0,10.647662473717148,0.0,0.0,0.0,6.9424989823894165,0.0,0.0,0.0,0.0,5.188084593615325
20181212,3.0031943379887425,0.0,0.0,1.8005325172389055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.614061224445049,3.443952807085961,1.980570560609065,0.0,0.0,10.593353059002807,0.0,1.7360038052472861,1.4670311802040938,3.4712494911947083,0.0,0.0,0.0,4.29187074303169,2.585385870900629
20181213,1.5099339266275862,0.0,0.0,1.8034965785513308,0.0,3.10890588268025,0.0,0.0,0.0,0.0,0.0,6.2935684337546,0.0,3.7853440801035503,1.1258697027385158,0.0,5.299680031928113,0.0,3.429016950223118,1.466488237502316,0.0,0.0,0.0,2.0197450675727704,4.251092873739227,0.0
20181214,3.008079169377794,2.5031934725523715,0.0,0.0,0.0,6.166486965203506,2.568673762515172,0.0,0.0,0.0,0.0,0.0,0.0,3.8139210098604295,1.1176943003327382,0.0,0.0,0.0,3.414922341502295,0.0,0.0,0.0,3.4159542281960165,2.032262301280614,0.0,0.0
20181217,3.0090580431719287,2.484041265417311,0.0,1.8184644843639646,0.0,6.101382620750163,5.110985254215563,0.0,0.0,0.0,0.0,0.0,0.0,1.9097330558242687,0.0,0.0,5.3558657514643135,0.0,1.6955139205767955,0.0,0.0,1.344737397216351,3.425898781989891,4.048395536678049,0.0,0.0
20181218,1.5188625766536363,0.0,0.0,1.8209374641704434,0.0,3.0549512024901073,5.127429865715613,0.0,2.380444296863163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3589367754043735,0.0,3.3694164238577105,1.4851766183400517,3.443675576436762,1.3437976785600152,0.0,4.018276182575849,0.0,0.0
20181219,0.0,0.0,3.648848633657511,3.623260414275404,0.0,0.0,2.581155170496295,0.0,2.3724718348027785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3442281469686077,1.4818441352772094,6.797359630841205,2.672344381729309,0.0,2.0304646344948725,0.0,0.0
20181220,0.0,2.4954972589549778,3.6385784525414664,3.681369829809071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4483794816451976,0.0,0.0,0.3922820829202608,5.36508940086408,0.0,1.686662629808123,0.0,6.791443739082423,2.709368760858587,0.0,3.995544420011233,0.0,0.0
20181221,0.0,2.4993394410318905,0.0,1.847457326058561,0.0,0.0,0.0,0.0,0.0,0.4067210232519887,5.500583889297782,0.0,3.454299446420554,1.894309771842994,0.0,0.39090427329635624,5.380532951240775,1.0562780022898808,0.0,0.0,3.392769067915524,1.366395886797287,0.0,4.053757649971661,0.0,2.562582026394339
20181224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3665274454616805,0.4057948762381026,5.549011627134592,0.0,0.0,1.9175392639356672,0.0,0.0,10.696407137402261,1.055837519386507,0.0,0.0,0.0,0.0,3.4100151597030646,2.0224143341818976,4.142847453343089,5.106397432309774
20181225,0.0,0.0,0.0,0.0,2.9004217593443014,0.0,0.0,0.0,2.365868796019581,0.8069254435539281,0.0,0.0,0.0,3.8918945060620205,1.1084951702888475,0.0,10.68723354637533,0.0,0.0,0.0,0.0,0.0,6.9264051301561365,0.0,4.18808915720175,5.163114175356532
20181226,0.0,0.0,0.0,0.0,2.899045847693759,3.175958187076506,0.0,0.0,0.0,0.8058027646759401,0.0,0.0,0.0,3.899983360439228,1.0938652847926493,0.0,5.396065667612718,0.0,0.0,0.0,3.4697060276592726,1.367205458954413,6.904055333608259,0.0,8.292093126691343,5.155479256058408
20181227,0.0,0.0,3.7989691903738985,0.0,0.0,3.235679353070549,2.765715380535253,0.0,2.3366043386746442,0.8091802125194998,5.729774884685189,0.0,0.0,1.9692869502187886,0.0,0.0,0.0,0.0,0.0,0.0,3.465083861547826,1.3510359330346944,3.4652421425604465,0.0,8.292093126691343,2.588264919754639
20181228,1.5535677699373889,0.0,3.7894240416543665,0.0,2.914253050519048,0.0,2.8255411387666887,0.0,4.594900856269382,0.4024114900891658,11.494381227635941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.681972772690909,0.0,0.0,4.158892563541939,0.0
20190102,3.105048813521605,0.0,7.553543081361124,1.855993244706606,2.8785627164100065,0.0,0.0,0.0,4.5812808321737295,0.0,11.735147940705119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3942448265357563,2.72408142323605,0.0,0.0,0.0,0.0
20190103,3.1102708935981624,0.0,7.4203727851337655,1.8471741474371541,0.0,0.0,0.0,0.0,4.519174154225601,0.0,5.751561100976768,0.0,0.0,0.0,0.0,0.40220558424348885,0.0,0.0,0.0,0.0,3.370785683026222,1.35563939232949,0.0,2.004751326896466,0.0,2.525456607685258
20190104,3.0915531149004805,0.0,3.647377916755593,0.0,0.0,0.0,0.0,0.0,2.249422223894775,0.0,0.0,0.0,0.0,0.0,0.0,0.40137672162784027,0.0,1.0678609749003982,0.0,0.0,0.0,2.6502462083648304,0.0,3.875796149086456,0.0,5.0345023060064955
20190107,1.5360191638982288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.925409551152055,0.0,0.793352562810222,0.0,1.0593717035518175,1.679841925932527,0.0,0.0,2.6384282799259755,0.0,3.9322317247048453,4.168579425102984,5.038139952181356
20190108,3.07101805601705,0.0,0.0,1.8378777089949663,0.0,0.0,2.7083705001094707,0.0,0.0,0.0,0.0,0.0,0.0,1.9299359327004584,0.0,0.7994584060334919,0.0,0.0,1.691568571139735,0.0,3.344778763911575,1.3388079447802612,0.0,1.9661158623524226,4.184824863236667,4.9823406172340094
20190109,3.052768361395622,0.0,0.0,1.8440649025065023,0.0,0.0,5.320885483353631,0.0,0.0,0.0,0.0,0.0,0.0,3.8395626886756267,0.0,0.40034543508717263,0.0,0.0,0.0,0.0,6.669546030945046,0.0,0.0,3.8955286708467605,0.0,2.4911703086170047
20190110,3.0497478122253754,0.0,0.0,0.0,0.0,0.0,5.310247258461888,0.0,2.2662134321776475,0.0,0.0,0.0,0.0,3.8395626886756267,0.0,0.0,5.310219168355242,1.0620379075037099,0.0,0.0,6.741571366052444,0.0,0.0,3.944055445526552,0.0,0.0
20190111,1.5268882705857558,2.453999950038115,0.0,0.0,0.0,0.0,2.647184721369456,0.0,2.2777509603693344,0.0,0.0,0.0,0.0,1.9102885337346305,0.0,0.3930737722904329,5.345144830600645,2.053445556763053,0.0,0.0,6.735752141739925,1.3223893258586006,0.0,1.972027722763276,0.0,0.0
20190114,0.0,2.4651799042524116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.797381890129899,1.0501533192210133,0.3866363358211603,0.0,2.0336533104328067,0.0,0.0,6.7241437795826835,1.3439542071189623,0.0,0.0,0.0,2.499206341870608
20190115,0.0,0.0,0.0,1.865763142573153,0.0,3.195841063873729,2.604781304780014,0.0,0.0,0.0,0.0,0.0,0.0,3.845182657482236,1.052204399922617,0.7717406802175711,0.0,1.0229892410055936,0.0,1.5376217375751873,3.3795447623238215,0.0,0.0,0.0,0.0,2.5054925238300383
20190116,0.0,0.0,0.0,1.8611527626069488,0.0,6.227926139927983,2.6141817622447716,0.0,0.0,0.0,0.0,0.0,0.0,3.823913815999802,0.0,0.7658611124891993,0.0,0.0,0.0,1.5630971273101608,0.0,1.3147045200679457,0.0,1.972027722763276,4.171818414555279,0.0
20190117,1.5109208115469506,0.0,0.0,0.0,0.0,6.261026319739538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.798480034112007,0.0,0.38293055624459965,5.44796603690191,0.0,0.0,0.0,0.0,1.31635446299102,3.313985445264792,1.9831017445325732,8.2985012357537,0.0
20190118,1.5128984565882426,0.0,0.0,0.0,2.889450896897609,3.086972460810907,0.0,0.0,0.0,0.0,0.0,0.0,3.5487291491004815,3.733696406469391,0.0,0.0,5.484733413324664,0.0,1.655926180973351,0.0,0.0,2.6027175429993887,3.23918588387979,0.0,8.253851344400683,0.0
20190121,0.0,0.0,0.0,1.8272879663199386,2.8490389962416987,5.99744287373523,2.479933399104284,0.0,0.0,0.0,0.0,0.0,3.5238694002451365,1.868441530292933,0.0,0.0,10.842210830980541,0.0,1.6540423059096725,0.0,0.0,2.595983095537471,0.0,1.937898074543228,4.130100230409726,0.0
20190122,0.0,0.0,0.0,1.8108135443846722,0.0,6.096524832039375,4.964502187739603,0.0,0.0,0.0,0.0,6.4029029559479484,0.0,0.0,1.0241989596204941,0.0,11.139434727419818,0.0,0.0,0.0,0.0,1.3153040205330928,0.0,1.9822454829848477,8.203407638705338,2.4569364671666656
20190123,0.0,0.0,0.0,0.0,0.0,3.0343709883263146,4.99876161312551,0.0,2.3174936161664004,0.0,0.0,6.413348148372007,0.0,1.845341944079702,1.0222555080842122,0.0,5.571377488110418,1.0275561572600829,0.0,0.0,0.0,2.6162918068290906,0.0,3.952544587682227,8.203407638705338,2.4578025004649264
20190124,0.0,2.426488739835894,0.0,0.0,0.0,0.0,4.995627593305369,0.0,2.3282844656527955,0.0,0.0,0.0,0.0,3.65881447296917,0.0,0.0,0.0,1.0410766330135048,0.0,0.0,3.2650078896258172,2.63270892598204,0.0,3.954246803266931,4.126925672200342,4.901782561559927
20190125,0.0,4.842120706786615,0.0,0.0,0.0,0.0,4.926136637602512,0.0,4.655293857666131,0.0,4.814323900562985,0.0,0.0,3.640560963957683,0.0,0.0,0.0,0.0,0.0,0.0,3.266374573547804,1.3216319436559325,3.171957497610587,1.9771234016334656,0.0,4.900060220533378
20190128,0.0,4.845734229702129,0.0,1.7885075894746205,0.0,0.0,2.5080346274227456,0.0,4.570197088224923,0.0,4.873262144191012,0.0,0.0,1.830426972959771,0.0,0.0,5.581359054228264,0.0,0.0,0.0,6.443739765652935,0.0,3.196947111147861,0.0,0.0,4.817123104538167
20190129,0.0,2.4228671148510643,0.0,1.7887730648478541,0.0,3.038585392476768,4.98780970974777,0.0,4.554281588051624,0.0,9.70276183166703,0.0,0.0,0.0,0.9611572752192326,0.0,5.56308674780073,0.0,0.0,0.0,6.473138827213359,0.0,0.0,0.0,0.0,2.4085615522690835
20190130,0.0,4.788557424631897,0.0,0.0,0.0,3.050083723975883,4.95216035507897,0.0,2.269238276587922,0.40283132471628025,9.640921412089801,0.0,3.454299446420554,0.0,1.8355320366622823,0.0,0.0,0.0,0.0,0.0,3.2500495027928795,0.0,0.0,0.0,4.107980336291235,0.0
20190131,0.0,4.7535020994149715,0.0,0.0,0.0,0.0,4.8203424145929,0.0,4.5421141245516194,0.4024114900891658,4.762785168630006,6.330728526492818,6.9026738509089975,0.0,1.830853535294409,0.0,0.0,0.997595891051554,0.0,0.0,0.0,0.0,0.0,0.0,4.104839678541777,0.0
20190201,0.0,2.35263908253654,0.0,1.8013399309237659,2.867756286690964,0.0,2.401454494069338,0.0,4.534844803466714,0.0,0.0,6.296928587750198,6.879074965948624,0.0,0.8668200366216892,0.3687915818601836,0.0,0.9824983979390158,1.655926180973351,1.5322703858202853,0.0,0.0,0.0,0.0,0.0,0.0
20190211,0.0,0.0,0.0,1.8075542429698506,2.7968826759443677,0.0,0.0,2.8541386047479227,2.2808067035412813,0.0,4.608959687863772,0.0,3.454299446420554,0.0,1.652541879633067,0.37160611336972954,5.543289286064784,0.0,1.6935389480426348,1.5228482773755794,0.0,0.0,0.0,0.0,0.0,2.4270051144514433
20190212,0.0,0.0,0.0,3.611316792891817,5.535496962806561,0.0,2.38921319679822,2.872856936059358,0.0,0.0,4.589382795985709,0.0,0.0,0.0,1.6994594724302203,0.7417969213802789,5.5680582283617674,0.0,3.38313714227947,0.0,0.0,0.0,0.0,0.0,0.0,2.4431624715553597
20190213,0.0,0.0,0.0,3.6091536801078146,5.545543236786246,0.0,2.4753109696558133,5.744075983329629,0.0,0.0,0.0,0.0,0.0,0.0,0.8633471999365061,0.7541841400577328,11.122863119672987,0.0,3.4249780610002407,0.0,3.266374573547804,0.0,0.0,1.9661158623524226,0.0,0.0
20190214,1.5375516073607147,0.0,3.5101414319125785,1.7989198593640832,2.7879510250631583,0.0,0.0,5.798624043027434,0.0,0.0,0.0,0.0,0.0,0.0,1.7143314328094823,0.37302955072043953,11.083291712191196,0.0,1.6974935048389983,0.0,3.266374573547804,0.0,0.0,3.8955286708467605,4.155673606449415,0.0
20190215,1.5406256858825955,0.0,3.648848633657511,3.6189081495135116,0.0,3.077048498710651,0.0,2.9296624817563734,0.0,0.3999797908223977,0.0,0.0,0.0,0.0,1.7266943998730122,0.0,5.4750941630376255,0.0,0.0,1.5352387515425252,6.546450382722907,0.0,0.0,3.944055445526552,4.184824863236667,0.0
20190218,0.0,0.0,0.0,3.5994516540860193,0.0,6.044787992138508,0.0,0.0,2.27166397223366,0.3981238955908795,0.0,0.0,0.0,0.0,0.8578481731853183,0.0,0.0,0.0,0.0,1.539413837502431,6.5300157792516345,1.3349354238246316,0.0,3.8856373580981014,0.0,2.4312362949159683
20190219,1.506489958727165,0.0,0.0,3.5553810703289552,0.0,6.03169372905983,0.0,0.0,2.276530954498756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.454399384785528,2.6156986778771913,0.0,3.709802455428612,0.0,2.4110600601033876
20190220,3.0041700346547557,0.0,0.0,1.7957031944389799,0.0,2.9963745603762293,0.0,0.0,4.522780837509101,0.0,0.0,0.0,0.0,1.7958906149793985,0.0,0.3687043145667951,0.0,1.000354947249642,0.0,0.0,3.2939505513742944,2.6127370625263335,0.0,1.8422474071400108,0.0,0.0
20190221,3.021841623093901,2.39075252864538,0.0,0.0,0.0,0.0,0.0,0.0,4.550624509688627,0.0,4.61177002913686,0.0,0.0,3.5780833445816724,0.0,0.3663636100068836,5.513855891625503,0.9851744636143362,0.0,1.5630971273101608,0.0,1.3097794151568045,0.0,0.0,0.0,0.0
20190222,2.961830674781338,2.396045707675591,0.0,0.0,0.0,0.0,0.0,0.0,2.2850985441124614,0.0,4.594959202785206,0.0,0.0,3.544291407976071,0.0,0.7203626598979547,5.513855891625503,0.0,1.670193207231019,1.556343761874021,0.0,0.0,3.154104078299458,1.8341512339564152,0.0,0.0
20190225,1.5050187771268453,4.785028642447201,0.0,1.8045768400539073,0.0,0.0,0.0,2.9459383844327975,4.551842883051329,0.4003945641969111,0.0,0.0,0.0,1.7856367533930557,0.0,0.7287859837976033,0.0,0.0,1.6837327005148837,0.0,0.0,0.0,3.196078847402302,1.8444678740831284,0.0,0.0
20190226,0.0,4.7779866576901036,0.0,1.8275650800545942,0.0,2.937182657860167,0.0,2.984333315983462,4.577580282228516,0.8016203973852345,4.71233822291866,6.585230175799063,0.0,3.5083183648395617,0.0,0.36345799705138226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190227,0.0,4.767462458003562,0.0,3.6545759326398772,0.0,2.9684959058117677,0.0,5.963367431050706,2.292493685031919,0.8025923950955579,4.665825322507372,6.57055556816497,3.5962992449329274,3.5177139683876057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4656243613221345
20190228,0.0,2.450295799170133,0.0,3.634735074009951,0.0,0.0,0.0,5.942264390893641,0.0,0.4038143539207474,0.0,0.0,3.5487291491004815,3.476745356791773,0.0,0.0,0.0,0.0,0.0,1.5939063627237562,0.0,0.0,3.1381232843027402,1.8363522154371628,0.0,2.4578025004649264
20190301,0.0,0.0,0.0,3.551713568488062,0.0,0.0,0.0,2.953711308929982,0.0,0.0,0.0,0.0,0.0,3.434024564172371,0.0,0.0,0.0,0.0,1.66541029426644,1.577408924256074,0.0,1.3038588392040107,3.084655915107543,3.5950513223123783,0.0,0.0
20190304,0.0,0.0,0.0,3.505225170994762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5487291491004815,1.7324114953784384,0.0,0.0,5.513855891625503,0.0,1.6616036421652596,0.0,3.3476485869608337,2.5823292005631804,0.0,3.6741741005145316,0.0,0.0
20190305,0.0,0.0,0.0,3.489998302311032,2.83187611072217,0.0,2.401454494069338,0.0,0.0,0.0,0.0,0.0,3.5238694002451365,0.0,0.0,0.0,10.963033121765662,0.0,0.0,0.0,3.3678760708699627,2.5942320108187276,0.0,1.8415084390665493,4.1205911738546765,0.0
20190306,0.0,0.0,0.0,3.397987914247848,2.8071606095261568,0.0,2.3574041453615573,0.0,2.3791118343404296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.789016723007476,0.0,1.654983707335916,0.0,0.0,2.584932646603851,0.0,0.0,8.153576764666125,0.0
20190307,1.4996489404261009,0.0,0.0,1.7095991116300173,0.0,3.012287643210643,4.74005116675911,0.0,4.778283633557254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.854803410342887,0.0,1.6692344281223905,0.0,0.0,1.3099281185418132,0.0,0.0,8.153576764666125,0.0
20190308,1.5178652932809156,0.0,0.0,3.349816299619178,2.7330897347667458,3.0182243551602106,4.8261817149134245,0.0,4.75157439021708,0.40851400960030465,0.0,6.451940505938797,0.0,0.0,0.0,0.0,5.4606986481479565,0.0,0.0,1.5711543289973267,0.0,0.0,0.0,0.0,4.086096118365787,0.0
20190311,0.0,0.0,0.0,3.3308358590049734,2.745367765920235,5.982214991438637,2.415285241382862,2.9676315978675016,2.3599574081339134,0.40679244046414886,0.0,6.427328198831674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5699093572627802,0.0,1.3118643397517102,0.0,1.8931466138527453,0.0,0.0
20190312,0.0,2.512880753792899,0.0,1.7200919408906643,0.0,6.036448710320421,0.0,2.9728855930245404,0.0,0.0,4.491272474931383,0.0,3.4842068009350182,1.7392934266365623,0.0,0.0,5.3589367754043735,0.0,0.0,0.0,0.0,1.3060727720303702,0.0,1.886921717465231,0.0,0.0
20190313,0.0,2.5344589647934628,3.4565105467802244,0.0,0.0,6.002143985139295,0.0,0.0,0.0,0.40551075589765934,4.451620275329282,0.0,3.4978347284484532,1.7602712353201984,0.0,0.0,5.400742985440755,1.0275561572600829,0.0,0.0,0.0,2.611258768386622,0.0,0.0,0.0,0.0
20190314,0.0,5.041369462578301,3.500636213334865,0.0,0.0,5.9798791011647445,0.0,0.0,0.0,0.4062930460265394,0.0,0.0,6.965398277940191,0.0,0.8599020794259854,0.0,0.0,1.025890750198073,0.0,0.0,0.0,2.6405416793949628,3.10091233626753,0.0,0.0,0.0
20190315,0.0,5.025761507585798,0.0,0.0,0.0,2.986999012078652,0.0,2.9313672606226846,0.0,0.8131565280601362,0.0,0.0,6.9503607168910975,0.0,0.8592163520899201,0.0,0.0,2.0468054741219435,0.0,0.0,0.0,1.336481740775662,3.1272820398977617,0.0,0.0,0.0
20190318,0.0,2.5344589647934628,0.0,0.0,0.0,5.925049932660111,0.0,2.9685059737065904,0.0,0.812301174068488,0.0,6.354605196581962,3.461728047380598,0.0,1.7034898111000152,0.0,0.0,2.0567817802508888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190319,0.0,0.0,0.0,1.7264991601547268,2.7527876788011008,5.914665229759636,0.0,0.0,2.354727585622813,0.4050853205880972,0.0,6.375214726949254,0.0,0.0,1.6941152602527667,0.0,0.0,1.0313231655759039,0.0,0.0,0.0,1.3562768153422229,0.0,0.0,0.0,0.0
20190320,1.506489958727165,0.0,3.6312779339769774,1.730217392373294,2.7652437316463545,2.97180097405242,2.5159539031645286,0.0,2.3599574081339134,0.0,0.0,0.0,0.0,0.0,0.8911971096118774,0.0,0.0,2.066855813460281,0.0,0.0,0.0,1.355480130182835,3.1156903140416405,0.0,0.0,0.0
20190321,1.5089483300697353,0.0,3.6312779339769774,0.0,5.535496962806561,0.0,2.508824310869667,2.9852175628919015,4.6591211751703785,0.4030415707103911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0526131913164525,0.0,0.0,0.0,0.0,6.239640676635884,0.0,0.0,0.0
20190322,0.0,0.0,7.253823335848198,1.7052446777812358,5.4808866788685595,0.0,0.0,2.983449592762857,4.669358189562404,0.4045194601786848,0.0,6.494574474039714,0.0,0.0,0.0,0.38973097382673233,0.0,1.013976119939465,0.0,0.0,0.0,0.0,6.246264499010231,0.0,0.0,0.0
20190325,0.0,0.0,7.2830137718073455,3.4119377513816516,2.7602478080119437,0.0,0.0,0.0,2.3385327604122024,0.8042641723462343,0.0,6.505169212170284,0.0,0.0,0.0,0.3947667680160314,0.0,0.0,0.0,1.5508615333586135,0.0,0.0,3.1874220791265646,0.0,4.178435097211195,0.0
20190326,0.0,0.0,3.6606572052874706,3.4071145427989804,0.0,3.0106865538080623,0.0,0.0,4.682217892645748,0.803566752841945,0.0,12.953986119308233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.549648501263691,0.0,0.0,0.0,0.0,4.178435097211195,0.0
20190327,0.0,2.5109373038673053,0.0,3.359622006657372,2.7330897347667458,3.023875543091968,0.0,0.0,4.702941401990792,0.40185306998149656,4.475327128866538,12.989148948079428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.286049260571353,0.0
20190328,0.0,5.025761507585798,0.0,1.7282323444543228,2.8071606095261568,0.0,2.5017350114041013,0.0,2.368505596015145,0.8059429286635338,4.483285624057173,6.526462728413068,0.0,0.0,0.0,0.0,0.0,1.0304836676796272,0.0,0.0,0.0,0.0,0.0,0.0,8.260592888035037,0.0
20190329,0.0,5.006386945104743,0.0,0.0,0.0,3.0088969640197867,2.4501925004065384,0.0,0.0,0.8215187760437332,8.830476179549853,0.0,0.0,0.0,0.0,0.0,0.0,2.0576175306695195,0.0,0.0,0.0,0.0,0.0,2.0329835835066192,4.108209297258067,0.0
20190401,0.0,2.508996857728304,0.0,0.0,0.0,6.0035196589870985,0.0,0.0,0.0,0.41061378029835655,8.804776307083179,0.0,0.0,0.0,0.8288133119390458,0.0,0.0,2.02795223987893,0.0,0.0,0.0,1.3196668040851298,0.0,4.013906127742902,0.0,2.585635245791721
20190402,1.5275133375942087,0.0,0.0,1.7173490555216913,0.0,5.9787019596093955,0.0,0.0,0.0,0.0,4.326832292782866,0.0,0.0,0.0,0.813175324921328,0.0,0.0,1.0229892410055936,1.7117992270319193,1.539660783801238,0.0,1.319968752787586,0.0,4.025934099872269,0.0,2.5800607537059324
20190403,3.0452662065775913,0.0,0.0,3.405986409633414,0.0,2.9875866569757754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.367230568199722,0.0,1.7036234695296772,1.539660783801238,0.0,0.0,0.0,3.995149557052515,4.013168634411051,0.0
20190404,3.0491629003799945,0.0,0.0,3.400686388342429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.34305736011726,0.0,0.0,0.0,0.0,10.591641030997124,0.0,3.397106323169297,0.0,0.0,1.3038976982010635,0.0,3.986681669055371,4.00122468014197,0.0
20190408,1.513446050585561,0.0,0.0,1.6929191605065235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.366687696211365,0.0,1.660616480478553,0.0,0.0,10.566536406605096,1.005919098724213,3.3433735342263726,0.0,0.0,2.5305383477686476,0.0,3.973207459780997,0.0,0.0
20190409,3.0173102964823872,0.0,0.0,0.0,0.0,0.0,2.3736466970054977,0.0,0.0,0.0,0.0,0.0,0.0,3.3095035318638044,0.0,0.0,5.284520756219404,1.0239895016953064,1.6765977153126963,0.0,3.473111337719564,2.54498205979929,0.0,2.0095260806200046,0.0,2.5498256667484407
20190410,3.0049442706771314,0.0,0.0,0.0,0.0,0.0,2.3774445317207062,0.0,0.0,0.0,0.0,6.376868966514475,0.0,3.30143157202999,0.0,0.0,10.54653823029735,0.0,3.3433735342263726,0.0,3.5190049657968476,2.5388956660792377,0.0,3.9333258290680133,0.0,2.559824983088631
20190411,2.9983275327423287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.359918224976689,0.0,3.2898413450690427,0.0,0.0,10.551530674430033,0.0,3.337507966622467,0.0,0.0,2.53140034561619,0.0,3.948187261671545,3.9025007039991353,0.0
20190412,2.996442384969463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.649374830867948,0.0,0.0,10.479599694279946,1.0383681019088649,1.669730433857349,0.0,3.51152090589511,1.2646949650466182,0.0,3.9415683391876026,3.948345058818508,0.0
